human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-3.377171000234295284e-01,2.034250182022457887e-01,-6.406302862508816650e-05,6.926549608259727794e-05,-3.556082082735621541e-01,1.941965359338090891e-01,-1.245375491660225290e-04,6.719859740631768219e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,-3.556082082735621541e-01,1.941965359338090891e-01,-7.445702341987721188e-05,6.719859740631768219e-05,-3.556324055887429836e-01,1.845591021755184635e-01,-1.185703240495351418e-04,6.226500980108863907e-05,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.556324055887429836e-01,1.845591021755184635e-01,-9.317095591179815344e-05,6.226500980108863907e-05,-3.556549413368820800e-01,1.767497955904493157e-01,-1.140661121239659026e-04,5.859256229656051388e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.556549413368820800e-01,1.767497955904493157e-01,-1.198324421040274193e-04,5.859256229656051388e-05,-3.556773642468429864e-01,1.729013848397469855e-01,-1.121985124596626215e-04,5.693213353865093831e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.556773642468429864e-01,1.729013848397469855e-01,-1.240447414324043977e-04,5.693213353865093831e-05,-3.556997365313032677e-01,1.730527469986337108e-01,-1.125175097357375539e-04,5.704442583822986318e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-3.556997365313032677e-01,1.730527469986337108e-01,-1.232406971502898003e-04,5.704442583822986318e-05,-3.557221040231238196e-01,1.772019496816623352e-01,-1.139131652017454907e-04,5.864022341654232722e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.557221040231238196e-01,1.772019496816623352e-01,-1.207842451464460583e-04,5.864022341654232722e-05,-3.557454113913288141e-01,1.857603854982696479e-01,-1.186647987174363478e-04,6.260052387065505731e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-3.557454113913288141e-01,1.857603854982696479e-01,-1.124630541409955576e-04,6.260052387065505731e-05,-3.557679610666606984e-01,1.980724043189377725e-01,-1.258638453385681720e-04,6.884592769989847740e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.557679610666606984e-01,1.980724043189377725e-01,-1.034807179452725467e-04,6.884592769989847740e-05,-3.557907457265977458e-01,2.143846426832281271e-01,-1.362689644069429670e-04,7.824824436499079421e-05,2.000000000000000042e-02,-2.000000000000000111e-01
1.000000000000000056e-01,2.000000000000000000e+00,-3.557907457265977458e-01,2.143846426832281271e-01,-9.438021146253730098e-05,7.824824436499079421e-05,-3.558138506255205669e-01,2.347008935731422496e-01,-1.512156456109957164e-04,9.220431100937907137e-05,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.558138506255205669e-01,2.347008935731422496e-01,-8.183527568038198358e-05,9.220431100937907137e-05,-3.558390477636360627e-01,2.587497019203462978e-01,-1.730366391190466685e-04,1.131162619771527322e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,-3.558390477636360627e-01,2.587497019203462978e-01,-6.673129852509262106e-05,1.131162619771527322e-04,-3.558661584244867115e-01,2.819736277508815836e-01,-1.987509988273530545e-04,1.388632994641003833e-04,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.558661584244867115e-01,2.819736277508815836e-01,-5.472959196530621833e-05,1.388632994641003833e-04,-3.558950496727308899e-01,3.052002519581951678e-01,-2.348709677015084496e-04,1.750135675080639658e-04,0.000000000000000000e+00,0.000000000000000000e+00
