human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,1.000000000000000000e+00,-1.099791676404052046e-04,5.033129021761574284e-01,4.678619065909961905e-01,1.679560479480741719e-01,2.058480860035418261e-02,5.043153004010854090e-01,4.710853938164017429e-01,1.679432424212688735e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.058480860035418261e-02,5.043153004010854090e-01,4.690695750498773964e-01,1.679432424212688735e-01,6.435773100575067907e-02,5.053134486156354299e-01,4.715003427282553616e-01,1.679156528875965504e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.435773100575067907e-02,5.053134486156354299e-01,4.707059883781819498e-01,1.679156528875965504e-01,8.726798973070719334e-02,5.063113689464400213e-01,4.717263117437401898e-01,1.679001097459508207e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,8.726798973070719334e-02,5.063113689464400213e-01,4.723286927545617964e-01,1.679001097459508207e-01,6.447509282406715947e-02,5.073493532844755016e-01,4.714915453444486482e-01,1.679199507642310518e-01,0.000000000000000000e+00,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,6.447509282406715947e-02,5.073493532844755016e-01,4.737734687788311416e-01,1.679199507642310518e-01,3.948351707356051454e-02,5.080134602097156060e-01,4.712390586264717518e-01,1.679394489791646849e-01,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.948351707356051454e-02,5.080134602097156060e-01,4.750965901915043532e-01,1.679394489791646849e-01,1.665126951437236394e-02,4.941275082715208544e-01,4.711460569501505491e-01,1.679247262060956369e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,1.665126951437236394e-02,4.941275082715208544e-01,4.761546761962200391e-01,1.679247262060956369e-01,1.623382547790195836e-03,4.704718065913172653e-01,4.711537888599349189e-01,1.678918847812863879e-01,2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.623382547790195836e-03,4.704718065913172653e-01,4.766996868818046407e-01,1.678918847812863879e-01,2.406951388946169945e-02,4.598648260767172480e-01,4.714274171863648832e-01,1.678601447621331788e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.406951388946169945e-02,4.598648260767172480e-01,4.767637435203456731e-01,1.678601447621331788e-01,4.873704629766244939e-02,4.599732633394189030e-01,4.716879936563713183e-01,1.678414946735195534e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.873704629766244939e-02,4.599732633394189030e-01,4.768052508345174689e-01,1.678414946735195534e-01,5.033809149581661840e-02,4.600822981126608813e-01,4.716866195470662548e-01,1.678430279753015952e-01,0.000000000000000000e+00,0.000000000000000000e+00
